Column1,Column5,Column9
왕두,Foreign,*
왜건,Foreign,*
외레,Foreign,*
외스트론,Foreign,*
외제니,Foreign,*
요구르트,Foreign,*
요네,Foreign,*
요단,Foreign,*
요들,Foreign,*
요먼,Foreign,*
요벨,Foreign,*
요스테달,Foreign,*
요스트,Foreign,*
요시다,Foreign,*
요시미치,Foreign,*
요시오,Foreign,*
요시카와,Foreign,*
요시타다,Foreign,*
요압,Foreign,*
요앙,Foreign,*
요야김,Foreign,*
요엘,Foreign,*
요오듐,Foreign,*
요오드,Foreign,*
요제프,Foreign,*
요쿄쿠,Foreign,*
요크,Foreign,*
요크셔,Foreign,*
요타,Foreign,*
요트,Foreign,*
요페,Foreign,*
요한바오로,Foreign,*
요힘베,Foreign,*
요힘빈,Foreign,*
욥,Foreign,*
우가리트,Foreign,*
우가키,Foreign,*
우도칸,Foreign,*
우든,Foreign,*
우라노스,Foreign,*
우라늄,Foreign,*
우라니나이트,Foreign,*
우라니아,Foreign,*
우라닐,Foreign,*
우라실,Foreign,*
우랄라이트,Foreign,*
우레아제,Foreign,*
우레아포름,Foreign,*
우레탄,Foreign,*
우로빌리노겐,Foreign,*
우로크롬,Foreign,*
우로키나아제,Foreign,*
우로트로핀,Foreign,*
우론,Foreign,*
우루시올,Foreign,*
우루크,Foreign,*
우르,Foreign,*
우르두,Foreign,*
우르바누스,Foreign,*
우리카아제,Foreign,*
우마이야,Foreign,*
우먼,Foreign,*
우메타로,Foreign,*
우무라,Foreign,*
우바우르시,Foreign,*
우바이드,Foreign,*
우발레,Foreign,*
우샤브티,Foreign,*
우수리,Foreign,*
우스,Foreign,*
우스닌,Foreign,*
우스티드,Foreign,*
우스풀룬,Foreign,*
우시아,Foreign,*
우오모,Foreign,*
우쿨렐레,Foreign,*
우클라드,Foreign,*
우키타,Foreign,*
우파니샤드,Foreign,*
우파스,Foreign,*
우팔리,Foreign,*
우퍼,Foreign,*
운드로,Foreign,*
운루면,Foreign,*
운르와,Foreign,*
운요,Foreign,*
운크라,Foreign,*
운크타드,Foreign,*
운키아르,Foreign,*
운트,Foreign,*
울르,Foreign,*
울트라,Foreign,*
울트라마이크로미터,Foreign,*
움라우트,Foreign,*
워즈,Foreign,*
워커빌리티,Foreign,*
워크,Foreign,*
워크숍,Foreign,*
워크스테이션,Foreign,*
워크아웃,Foreign,*
워키루키,Foreign,*
워키토키,Foreign,*
워킹,Foreign,*
워터,Foreign,*
워터게이트,Foreign,*
워터벅,Foreign,*
웍스,Foreign,*
원룸,Foreign,*
원사이드,Foreign,*
원숏,Foreign,*
원투,Foreign,*
원피스,Foreign,*
월드,Foreign,*
월렛,Foreign,*
웜,Foreign,*
웜뱃,Foreign,*
웨어링,Foreign,*
웨이,Foreign,*
웨이브,Foreign,*
웨이스트볼,Foreign,*
웨이터,Foreign,*
웨이트,Foreign,*
웨이트리스,Foreign,*
웨이팅,Foreign,*
웨저우,Foreign,*
웨지,Foreign,*
웨트,Foreign,*
웰메이드,Foreign,*
웰위치아,Foreign,*
웰터,Foreign,*
웹,Foreign,*
웻,Foreign,*
위그노,Foreign,*
위나니미슴,Foreign,*
위닝,Foreign,*
위더라이트,Foreign,*
위빙,Foreign,*
위스크,Foreign,*
위스키,Foreign,*
위에,Foreign,*
위지위그,Foreign,*
위크,Foreign,*
위킷,Foreign,*
윈강,Foreign,*
윈도,Foreign,*
윈도리스,Foreign,*
윈도쇼핑,Foreign,*
윈드브레이커,Foreign,*
윈드서핑,Foreign,*
윈들러스,Foreign,*
윈먼,Foreign,*
윈즈,Foreign,*
윈치,Foreign,*
윈타테륨,Foreign,*
윌레마이트,Foreign,*
윌리엄,Foreign,*
윌리윌리,Foreign,*
윌턴,Foreign,*
윔즈허스트,Foreign,*
윙크,Foreign,*
윙클,Foreign,*
윙펌프,Foreign,*
유겐트,Foreign,*
유겐트슈틸,Foreign,*
유글레나,Foreign,*
유네스코,Foreign,*
유노,Foreign,*
유니도,Foreign,*
유니버설,Foreign,*
유니버시아드,Foreign,*
유니세프,Foreign,*
유니스칸,Foreign,*
유니슨,Foreign,*
유니크,Foreign,*
유니테리언,Foreign,*
유니티,Foreign,*
유니폼,Foreign,*
유닛,Foreign,*
유닛로드,Foreign,*
유디오미터,Foreign,*
유라시안,Foreign,*
유라톰,Foreign,*
유러너스,Foreign,*
유러달러,Foreign,*
유러코뮤니즘,Foreign,*
유레일패스,Foreign,*
유레카,Foreign,*
유로파,Foreign,*
유로퓸,Foreign,*
유르트,Foreign,*
유머러스,Foreign,*
유머레스크,Foreign,*
유버,Foreign,*
유벤타스,Foreign,*
유브이,Foreign,*
유비아,Foreign,*
유세이드,Foreign,*
유스,Foreign,*
유스타틱,Foreign,*
유스티니아누스,Foreign,*
유전스,Foreign,*
유주노사할린스크,Foreign,*
유즈넷,Foreign,*
유카,Foreign,*
유카와,Foreign,*
유카텍,Foreign,*
유코미스,Foreign,*
유크유크,Foreign,*
유키나가,Foreign,*
유타,Foreign,*
유토아스텍,Foreign,*
유토피아,Foreign,*
유틸리티,Foreign,*
유포니,Foreign,*
유포니움,Foreign,*
유피미즘,Foreign,*
유피테르,Foreign,*
율리시스,Foreign,*
율리우스,Foreign,*
융그너,Foreign,*
융스트룀,Foreign,*
융자,Foreign,*
융자,Foreign,*
융커,Foreign,*
은가미,Foreign,*
이고리,Foreign,*
이구아나,Foreign,*
이구아노돈,Foreign,*
이그나이트론,Foreign,*
이그노란티아,Foreign,*
이그조틱,Foreign,*
이글루,Foreign,*
이너,Foreign,*
이노베이션,Foreign,*
이노시톨,Foreign,*
이노신,Foreign,*
이노우에,Foreign,*
이노지트,Foreign,*
이노케라무스,Foreign,*
이눌린,Foreign,*
이니시에이션,Foreign,*
이닝,Foreign,*
이데아,Foreign,*
이데올로그,Foreign,*
이도메네우스,Foreign,*
이돌라,Foreign,*
이디시,Foreign,*
이레이디에이션,Foreign,*
이리듐,Foreign,*
이리스,Foreign,*
이마니시,Foreign,*
이맘,Foreign,*
이모셔널리즘,Foreign,*
이무란,Foreign,*
이무지치,Foreign,*
이미노,Foreign,*
이미다졸,Foreign,*
이미드,Foreign,*
이미르,Foreign,*
이미저리,Foreign,*
이미지,Foreign,*
이미지,Foreign,*
이미지즘,Foreign,*
이미타티오,Foreign,*
이미터,Foreign,*
이미테이션,Foreign,*
이미프라민,Foreign,*
이보텐,Foreign,*
이브닝,Foreign,*
이븐,Foreign,*
이사벨,Foreign,*
이사야,Foreign,*
이사틴,Foreign,*
이샤,Foreign,*
이세벨,Foreign,*
이소니아지드,Foreign,*
이소니코틴,Foreign,*
이소니트릴,Foreign,*
이소로쿠,Foreign,*
이소류신,Foreign,*
이소모피즘,Foreign,*
이소부탄,Foreign,*
이소부틸렌,Foreign,*
이소시안,Foreign,*
이소옥탄,Foreign,*
이소퀴놀린,Foreign,*
이소택틱,Foreign,*
이소프렌,Foreign,*
이소프로테레놀,Foreign,*
이소프로판올,Foreign,*
이소프로필,Foreign,*
이슈,Foreign,*
이슈타르,Foreign,*
이스마일,Foreign,*
이스케이프먼트,Foreign,*
이스트,Foreign,*
이스파노모레스크,Foreign,*
이슬람,Foreign,*
이아손,Foreign,*
이어마크,Foreign,*
이어폰,Foreign,*
이에야스,Foreign,*
이오노머,Foreign,*
이오논,Foreign,*
이오늄,Foreign,*
이오니아,Foreign,*
이오카스테,Foreign,*
이온,Foreign,*
이온토포레시스,Foreign,*
이올리스,Foreign,*
이제프스크,Foreign,*
이젝션,Foreign,*
이즈바,Foreign,*
이카로스,Foreign,*
이코노마이저,Foreign,*
이코스,Foreign,*
이콜,Foreign,*
이퀄,Foreign,*
이퀄라이저,Foreign,*
이크라,Foreign,*
이타이이타이,Foreign,*
이탤릭,Foreign,*
이터닛,Foreign,*
이터레이션,Foreign,*
이테르븀,Foreign,*
이트륨,Foreign,*
이트리아,Foreign,*
이펍,Foreign,*
이페리트,Foreign,*
이펙트,Foreign,*
이피게네이아,Foreign,*
이피롬,Foreign,*
이허위안,Foreign,*
이흐람,Foreign,*
이히로만,Foreign,*
이히티올,Foreign,*
익스팬더,Foreign,*
익스포저,Foreign,*
익시아,Foreign,*
익시온,Foreign,*
익티오사우루스,Foreign,*
익티오스테가,Foreign,*
인게이지,Foreign,*
인노켄티우스,Foreign,*
인다민,Foreign,*
인단트렌,Foreign,*
인더스트리얼,Foreign,*
인더스파크,Foreign,*
인덕턴스,Foreign,*
인덱스,Foreign,*
인덱싱,Foreign,*
인도메타신,Foreign,*
인도페닌,Foreign,*
인돌,Foreign,*
인돌부티르,Foreign,*
인돌아세트,Foreign,*
인듐,Foreign,*
인드라,Foreign,*
인드리,Foreign,*
인디,Foreign,*
인디고,Foreign,*
인디오,Foreign,*
인디케이터,Foreign,*
인디펜던스,Foreign,*
인디헤니스모,Foreign,*
인라인,Foreign,*
인레이,Foreign,*
인바,Foreign,*
인버네스,Foreign,*
인버터,Foreign,*
인벌류트,Foreign,*
인베르타아제,Foreign,*
인벤션,Foreign,*
인벤토리,Foreign,*
인보드,Foreign,*
인사이더,Foreign,*
인사이드,Foreign,*
인서션,Foreign,*
인슐리나아제,Foreign,*
인슐리노마,Foreign,*
인슐린,Foreign,*
인스턴트,Foreign,*
인스턴트카메라,Foreign,*
인스텝,Foreign,*
인스트,Foreign,*
인스트루멘털리즘,Foreign,*
인스티튜션,Foreign,*
인썸니아,Foreign,*
인위스,Foreign,*
인젝션,Foreign,*
인커브,Foreign,*
인컴,Foreign,*
인코넬,Foreign,*
인코더,Foreign,*
인코스,Foreign,*
인코텀스,Foreign,*
인큐내뷸러,Foreign,*
인큐베이터,Foreign,*
인클라인,Foreign,*
인클로저,Foreign,*
인터,Foreign,*
인터내셔널,Foreign,*
인터넷,Foreign,*
인터넷,Foreign,*
인터랙티브,Foreign,*
인터럽트,Foreign,*
인터렉션,Foreign,*
인터로크,Foreign,*
인터로킹,Foreign,*
인터록,Foreign,*
인터류킨,Foreign,*
인터벌,Foreign,*
인터셉트,Foreign,*
인터컷,Foreign,*
인터타이프,Foreign,*
인터페론,Foreign,*
인터페이스,Foreign,*
인터폰,Foreign,*
인터폰,Foreign,*
인터폴,Foreign,*
인터프리터,Foreign,*
인터피어,Foreign,*
인턴,Foreign,*
인테르,Foreign,*
인테르메조,Foreign,*
인테리어,Foreign,*
인테리어,Foreign,*
인텔리전트,Foreign,*
인텔샛,Foreign,*
인톨러런스,Foreign,*
인튜이션,Foreign,*
인트라넷,Foreign,*
인트론,Foreign,*
인티그럴,Foreign,*
인티그레이티드,Foreign,*
인파이터,Foreign,*
인파이팅,Foreign,*
인포머셜,Foreign,*
인포머티브,Foreign,*
인포멀,Foreign,*
인포메이션,Foreign,*
인플랜트,Foreign,*
인플레이션,Foreign,*
인플레이어,Foreign,*
인플렉션,Foreign,*
인플루엔자,Foreign,*
일래스틱,Foreign,*
일러스트레이터,Foreign,*
일런드,Foreign,*
일렉트렛,Foreign,*
일렉트로그래프,Foreign,*
일렉트로닉,Foreign,*
일렉트로닉스,Foreign,*
일렉트로세라믹스,Foreign,*
일렉트로옵틱,Foreign,*
일렉트로제트,Foreign,*
일렉트로커뮤니케이션,Foreign,*
일렉트로타이프,Foreign,*
일렉트론,Foreign,*
일렉트론볼트,Foreign,*
일로스,Foreign,*
일리늄,Foreign,*
일리마니,Foreign,*
일리미네이터,Foreign,*
일리아드,Foreign,*
일버트,Foreign,*
임마누엘,Foreign,*
임코,Foreign,*
임파스토,Foreign,*
임팔라,Foreign,*
임팩타이트,Foreign,*
임팩트,Foreign,*
임펄스,Foreign,*
임페라토르,Foreign,*
임펠러,Foreign,*
임포텐츠,Foreign,*
임프로비제이션,Foreign,*
임피던스,Foreign,*
임호프,Foreign,*
입세니즘,Foreign,*
입실론,Foreign,*
잉겐호우스,Foreign,*
잉곳,Foreign,*
잉글리시,Foreign,*
잉글리시포인터,Foreign,*
잉꼬,Foreign,*
잉카,Foreign,*
잉크,Foreign,*
잉크스탠드,Foreign,*
잉크젯,Foreign,*
자도바,Foreign,*
자드루가,Foreign,*
자르모,Foreign,*
자민다르,Foreign,*
자바,Foreign,*
자벨,Foreign,*
자부르,Foreign,*
자비르,Foreign,*
자이나,Foreign,*
자이델,Foreign,*
자이로,Foreign,*
자이로스코프,Foreign,*
자이로스태빌라이저,Foreign,*
자이로컴퍼스,Foreign,*
자이로파일럿,Foreign,*
자장면,Foreign,*
자카트,Foreign,*
자칼,Foreign,*
자코바이트,Foreign,*
자코뱅,Foreign,*
자쿠스카,Foreign,*
자크리,Foreign,*
자키,Foreign,*
자타카,Foreign,*
자한남,Foreign,*
잔나,Foreign,*
잘리어,Foreign,*
장다름,Foreign,*
장르,Foreign,*
장세니슴,Foreign,*
장쉐량,Foreign,*
장쑤,Foreign,*
재규어,Foreign,*
재블린,Foreign,*
재스민,Foreign,*
재스퍼,Foreign,*
재즈,Foreign,*
재킷,Foreign,*
잭,Foreign,*
잭나이프,Foreign,*
잴루잇,Foreign,*
잼버리,Foreign,*
잽,Foreign,*
쟁데팡당,Foreign,*
저그,Foreign,*
저글,Foreign,*
저널,Foreign,*
저널리즘,Foreign,*
저먼,Foreign,*
저먼클랩,Foreign,*
저먼호핑,Foreign,*
점보트론,Foreign,*
점프,Foreign,*
점핑,Foreign,*
정글,Foreign,*
정글북,Foreign,*
정크,Foreign,*
제게르,Foreign,*
제너럴,Foreign,*
제너럴셔먼,Foreign,*
제너럴십,Foreign,*
제너레이션,Foreign,*
제너릭,Foreign,*
제네릭,Foreign,*
제노사이드,Foreign,*
제노타임,Foreign,*
제라늄,Foreign,*
제로그래피,Foreign,*
제로디펙츠,Foreign,*
제로베이스,Foreign,*
제로섬,Foreign,*
제록스,Foreign,*
제르니케,Foreign,*
제르미날,Foreign,*
제리아,Foreign,*
제리애트릭스,Foreign,*
제만,Foreign,*
제몰라이트,Foreign,*
제미니,Foreign,*
제브러,Foreign,*
제수이트,Foreign,*
제올라이트,Foreign,*
제우스,Foreign,*
제이커브,Foreign,*
제인,Foreign,*
제피로스,Foreign,*
젠,Foreign,*
젠더,Foreign,*
젠더사이드,Foreign,*
젠야오,Foreign,*
젠틀,Foreign,*
젠틀맨,Foreign,Compound
젠티오,Foreign,*
젤라티나아제,Foreign,*
젤라티노브로마이드,Foreign,*
젤라틴,Foreign,*
젤렌추크스카야,Foreign,*
젤로소,Foreign,*
젤롯,Foreign,*
젤리,Foreign,*
젬,Foreign,*
젬스트보,Foreign,*
젬파하,Foreign,*
조닝,Foreign,*
조던,Foreign,*
조드럴,Foreign,*
조루리,Foreign,*
조르게,Foreign,*
조머스키,Foreign,*
조세핀,Foreign,*
조에아,Foreign,*
조이사이트,Foreign,*
조이트로프,Foreign,*
조인트,Foreign,*
조자인,Foreign,*
조젯,Foreign,*
조지프슨,Foreign,*
조커,Foreign,*
조키,Foreign,*
조키치,Foreign,*
조퍼스,Foreign,*
조프루아,Foreign,*
존,Foreign,*
존데,Foreign,*
존드,Foreign,*
존타,Foreign,*
졸라이슴,Foreign,*
졸렌,Foreign,*
졸리,Foreign,*
주니어,Foreign,*
주밍,Foreign,*
주스,Foreign,*
주스토,Foreign,*
주코프스키,Foreign,*
주크박스,Foreign,*
주트,Foreign,*
주피터,Foreign,*
준케이루,Foreign,*
줄루,Foreign,*
줄리아드,Foreign,*
줄리안,Foreign,*
줄리어스,Foreign,*
중가르,Foreign,*
중난,Foreign,*
쥐루,Foreign,*
쥐앙,Foreign,*
쥐융,Foreign,*
쥘,Foreign,*
즈,Foreign,*
즈봉,Foreign,*
즈워티,Foreign,*
즈크,Foreign,*
지구라트,Foreign,*
지그소,Foreign,*
지그재그,Foreign,*
지니,Foreign,*
지도부딘,Foreign,*
지들룽,Foreign,*
지롱댕,Foreign,*
지르코늄,Foreign,*
지르콘,Foreign,*
지베렐린,Foreign,*
지브,Foreign,*
지산,Foreign,*
지수이,Foreign,*
지엔피,Foreign,*
지오디미터,Foreign,*
지오메트리즘,Foreign,*
지오이드,Foreign,*
지오코소,Foreign,*
지오콘도,Foreign,*
지젤,Foreign,*
지즈야,Foreign,*
지크프리트,Foreign,*
지퍼,Foreign,*
지프,Foreign,*
지하드,Foreign,*
직기,Foreign,*
진잔트로푸스,Foreign,*
진저,Foreign,*
진테제,Foreign,*
질랜드,Foreign,*
질럿,Foreign,*
질레,Foreign,*
질레지우스,Foreign,*
짐카나,Foreign,*
징고이즘,Foreign,*
징글,Foreign,*
징슈필,Foreign,*
징춘,Foreign,*
징케나이트,Foreign,*
징크,Foreign,*
징팅,Foreign,*
징한,Foreign,*
짬뽕,Foreign,*
짬뽕,Foreign,*
차나,Foreign,*
차도르,Foreign,*
차라투스트라,Foreign,*
차랑고,Foreign,*
차르,Foreign,*
차르다시,Foreign,*
차리즘,Foreign,*
차밍,Foreign,*
차바사이트,Foreign,*
차빈,Foreign,*
차사오,Foreign,*
차오안,Foreign,*
차우더,Foreign,*
차우차우,Foreign,*
차이나타운,Foreign,*
차이퉁,Foreign,*
차이티아,Foreign,*
차징,Foreign,*
차차차,Foreign,*
차코나,Foreign,*
차콜,Foreign,*
차크리,Foreign,*
차터,Foreign,*
차트,Foreign,*
차티스트,Foreign,*
차티즘,Foreign,*
차파티,Foreign,*
차풀테펙,Foreign,*
찬달라,Foreign,*
찬드,Foreign,*
찬스,Foreign,*
찬트,Foreign,*
찰루키아,Foreign,*
참파,Foreign,*
창다,Foreign,*
창장,Foreign,*
창포,Foreign,*
채널,Foreign,*
채리엇,Foreign,*
채터바,Foreign,*
채털리,Foreign,*
채팅,Foreign,*
채프,Foreign,*
채플,Foreign,*
챌린저,Foreign,*
챌린지,Foreign,*
챔버,Foreign,*
챔퍼링,Foreign,*
챔피언,Foreign,*
챗,Foreign,*
처치,Foreign,*
처트,Foreign,*
청쯔야,Foreign,*
체르노젬,Foreign,*
체르니셰프스키,Foreign,*
체르멜로,Foreign,*
체르보네츠,Foreign,*
체리모야,Foreign,*
체바,Foreign,*
체스보드,Foreign,*
체스터필드,Foreign,*
체스트,Foreign,*
체어,Foreign,*
체이스,Foreign,*
체인월,Foreign,*
체인지,Foreign,*
체인지업,Foreign,*
체인지오버,Foreign,*
체임버,Foreign,*
체카,Foreign,*
체커,Foreign,*
체크,Foreign,*
체크아웃,Foreign,*
체크오프,Foreign,*
체크인,Foreign,*
체크카드,Foreign,*
첸토,Foreign,*
첼레스타,Foreign,*
첼로,Foreign,*
첼리스트,Foreign,*
첼시,Foreign,*
첼트자크,Foreign,*
쳄발로,Foreign,*
초오유,Foreign,*
초커,Foreign,*
초콜라테로,Foreign,*
초콜릿,Foreign,*
초퍼,Foreign,*
촐라,Foreign,*
촙,Foreign,*
쵤너,Foreign,*
추놈,Foreign,*
추베이촨,Foreign,*
추코프스키,Foreign,*
춘프트,Foreign,*
치고이너레벤,Foreign,*
치고이너바이젠,Foreign,*
치누크,Foreign,*
치마아제,Foreign,*
치머발트,Foreign,*
치무,Foreign,*
치브차,Foreign,*
치아노,Foreign,*
치올코프스키,Foreign,*
치옴피,Foreign,*
치즈,Foreign,*
치즐,Foreign,*
치커리,Foreign,*
치크,Foreign,*
치클,Foreign,*
치클로,Foreign,*
치클루스,Foreign,*
치터,Foreign,*
치프,Foreign,*
치핑,Foreign,*
친가라,Foreign,*
친칠라,Foreign,*
친콤,Foreign,*
칠드,Foreign,*
침벌롬,Foreign,*
침팬지,Foreign,*
칩,Foreign,*
칩보드,Foreign,*
칭기즈,Foreign,*
칭링,Foreign,*
카구,Foreign,*
카나리아,Foreign,*
카나린,Foreign,*
카나마이신,Foreign,*
카나바닌,Foreign,*
카나이트,Foreign,*
카나트,Foreign,*
카나페,Foreign,*
카네기아이트,Foreign,*
카네이션,Foreign,*
카노사,Foreign,*
카노타이트,Foreign,*
카노티에,Foreign,*
카논,Foreign,*
카농,Foreign,*
카누,Foreign,*
카눈,Foreign,*
카니발,Foreign,*
카다베린,Foreign,*
카데트,Foreign,*
카덴차,Foreign,*
카드,Foreign,*
카드리유,Foreign,*
카드모스,Foreign,*
카드뮴,Foreign,*
카디,Foreign,*
카디건,Foreign,*
카디오이드,Foreign,*
카라마조프,Foreign,*
카라반,Foreign,*
카라발가순,Foreign,*
카라비너,Foreign,*
카라카라,Foreign,*
카라칼,Foreign,*
카라쿨,Foreign,*
카레,Foreign,*
카레니나,Foreign,*
카레즈,Foreign,*
카렌,Foreign,*
카렌펠트,Foreign,*
카로,Foreign,*
카로슈티,Foreign,*
카로티나아제,Foreign,*
카로티노이드,Foreign,*
카로틴,Foreign,*
카론,Foreign,*
카롤루스,Foreign,*
카롤리,Foreign,*
카롤링거,Foreign,*
카르,Foreign,*
카르나우바,Foreign,*
카르노신,Foreign,*
카르니틴,Foreign,*
카르디아졸,Foreign,*
카르마,Foreign,*
카르멘,Foreign,*
카르바메이트,Foreign,*
카르바미노헤모글로빈,Foreign,*
카르바밀,Foreign,*
카르바졸,Foreign,*
카르바크롤,Foreign,*
카르밤,Foreign,*
카르벤,Foreign,*
카르보나도,Foreign,*
카르보나리,Foreign,*
카르보늄,Foreign,*
카르보닐,Foreign,*
카르보란,Foreign,*
카르보시아닌,Foreign,*
카르보히드라아제,Foreign,*
카르복시,Foreign,*
카르복시메틸,Foreign,*
카르복시펩티다아제,Foreign,*
카르복시헤모글로빈,Foreign,*
카르복실,Foreign,*
카르복실라아제,Foreign,*
카르복실헤모글로빈,Foreign,*
카르본,Foreign,*
카르비놀,Foreign,*
카르빌아민,Foreign,*
카르사이,Foreign,*
카르셀,Foreign,*
카르스코예,Foreign,*
카르시노이드,Foreign,*
카르타,Foreign,*
카르타민,Foreign,*
카르텔,Foreign,*
카르토그람,Foreign,*
카르투슈,Foreign,*
카를,Foreign,*
카를로스,Foreign,*
카를루크,Foreign,*
카리니,Foreign,*
카리부,Foreign,*
카리아티드,Foreign,*
카리에스,Foreign,*
카리오솜,Foreign,*
카리오콜로제,Foreign,*
카리용,Foreign,*
카리우스,Foreign,*
카리카,Foreign,*
